""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
""
-100000.0
""
-100000.0
""
1.0
""
-100000.0
""
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
0.2236068
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
0.145865
""
""
-100000.0
""
-100000.0
""
-100000.0
""
-100000.0
""
0.70710677
""
-100000.0
